,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
195,treatments and serums,face serum,oily,COSRX,Galactomyces 95 Tone Balancing Essence,Size 3.38 oz|,"Price
$23.00","Formulated with 95% galactomyces ferment filtrate, COSRX Galactomyces 95 Tone Balancing Essence is a skin-boosting essence that helps replenish moisture and revive tired skin. Great for all skin types, especially dull and hyperpigmented skin, this lightweight essence quickly absorbs into the skin, delivering antioxidants that give skin a more youthful glow.

Key Ingredients:
Galactomyces Ferment Filtrate: A fermented extract that helps brighten and hydrate skin
Hyaluronic Acid: Deeply moisturizes depleted skin

Benefits:
Brightens and smooths dull skin
Replenishes moisture and adds softness
Minimizes the look of dark spots and hyperpigmentation
Reduces the appearance of fine lines
Lightweight and fast-absorbing formula
pH: 6-7

All COSRX products are dermatologist-tested, hypoallergenic, cruelty-free, paraben-free, sulfate-free, phthalate-free, and alcohol-free","Galactomyces Ferment Filtrate, Niacinamide,Sodium Hyaluronate, Betaine, Panthenol, Glycerin, 1,2-Hexanediol, Allantoin, Butylene Glycol, Xanthan Gum, Ethyl Hexanediol, Adenosine.",4.4,,22 Reviews,https://www.ulta.com/galactomyces-95-tone-balancing-essence?productId=xlsImpprod16931043,1
196,treatments and serums,face serum,oily,StriVectin,Wrinkle Recode Line Transforming Melting Serum,Size 1.0 oz|,"Price
$89.00","Visibly reduce lines and deep stubborn wrinkles in just 7 days.* Inspired by the revolutionary science of epigenetics, this high-tech serum with BioRecode Technology revitalizes skin's own wrinkle-fighting abilities to reduce the appearance of deep, stubborn lines and creases. Super concentrated formula melts luxuriously into skin to visibly plump, smooth and restore youthful radiance.

Key Benefits:
BioRecode Technology visibly diminishes all dimensions of deep wrinkles
Skin tone optimizers restore youthful radiance and clarity
Youth-renewing oils mimic fatty acids naturally found in skin to replenish and retain moisture
NIA-114 strengthens the skin barrier for visibly transformed, youthful-looking skin
*Based on expert grading results after 1 week of use, when used as directed

StriVectin products are:
cruelty free
paraben free
suitable for all skin types

StriVectin is a collection of smart, targeted solutions for aging and changing skin. They combine advanced, high-performance skincare ingredients with their patented NIA-114 technology to deliver real, visible, clinically proven results.","Caprylic/Capric Triglyceride, Glycerin, Pentaerythrityl Tetraethylhexanoate, Isocetyl Behenate, Macadamia Integrifolia Seed Oil, Aqua (Water, Eau), Myristyl Nicotinate, Sucrose Stearate, Polyglyceryl-10 Laurate, Propanediol, Sucrose Palmitate, Palmitoyl Tripeptide-5, Polyglyceryl-10 Behenate/Eicosaidioate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Prinsepia Utilis Seed Oil, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Caprylyl Methicone, Methylglucoside Phosphate, Phenoxyethanol, BHT, Tocopherol, Calendula Officinalis Flower Extract, Copper Lysinate/Prolinate, Ethylhexylglycerin, Diglucosyl Gallic Acid, CI 17200 (Red 33 Lake), Fragrance (Parfum), Isononyl Isononanoate, Isopropyl Myristate, Isopropyl Titanium Triisostearate, Propylene Carbonate, Stearalkonium Hectorite, Polyhydroxystearic Acid, Linalool.",4.2,,340 Reviews,https://www.ulta.com/wrinkle-recode-line-transforming-melting-serum?productId=xlsImpprod17491021,1
197,treatments and serums,face serum,oily,Honest Beauty,Beauty Sleep Resurfacing Serum,Size 1.0 oz|,"Price
$28.00","The science of sleep meets the beauty of sleep in this Beauty Sleep Resurfacing Serum from Honest Beauty. This gentle, exfoliating serum works overnight to dissolve away dead skin cells.

The Science: Five naturally derived alpha-hydroxy acids (count 'em) - glycolic, lactic, citric, malic and tartaric - suspended for a slower release while you sleep.

The Beauty: Because each AHA sinks in slowly instead of all at once, skin gets all the glowy and smoothing benefits of resurfacing, without the irritation of traditional exfoliation. Now that's how you sleep smarter to beauty harder.

Clinical Results:

After 1 week:
96% woke up to skin that felt smooth and revitalized*
96% showed a significant improvement in skin hydration*
90% said their skin felt soft and healthy-looking*
Clinically tested to deliver gentle yet effective resurfacing:*
After 4 weeks:
93% reported visibly reduced signs of aging*
93% reported skin felt firmer and more supple*
81% reported their skin tone appeared more even* 100% no harsh feels*
Key Ingredients:
AHA's - a blend of glycolic, lactic, citric, malic and tartaric alpha hydroxy acids encased in layers for slow release on the skin over time for gentle resurfacing
Hyaluranic Acid - infuses plumping hydration deep into the skin
Benefits:
Cruelty Free & Vegan
Dermatologist Tested
Toxicologist Audited
Work overnight for a beautiful woke-up-like-this glow
Made without parabens, synthetic fragrances, phthalates, dyes & polyethylene ","Water (Aqua), Vitis Vinifera (Grape) Juice Extract, Propanediol, Hydroxyethylcellulose, Acer Saccharum (Sugar Maple) Sap, Glycolic Acid, Lactic Acid, Citric Acid, Aloe Barbadensis Leaf Juice, Sodium Acetylated Hyaluronate, Hydrolyzed Sodium Hyaluronate, Trisodium Ethylenediamine Disuccinate, Sodium Nitrate, Monosodium Phosphate, Disodium Phosphate, Niacinamide, 1,2-Hexanediol, Caprylhydroxamic Acid, Sodium Magnesium Silicate, Xanthan Gum, Glycerin, Chamomilla Recutita (Matricaria) Flower Extract, Phenoxyethanol, Sodium Hydroxide.",4.5,,31 Reviews,https://www.ulta.com/beauty-sleep-resurfacing-serum?productId=pimprod2015322,1
198,treatments and serums,face serum,oily,Exuviance,Rapid De-Crease Wrinkle Treatment,Size 1 oz|,"Price
$73.00","Now there's a way to target your skin's own natural volume, and reduce the look of deep expression lines and wrinkles for truly natural, younger looking skin with Exuviance's Rapid De-Crease. Applied directly to problem areas, Exuviance Rapid De-Crease delivers highly targeted benefits that go beyond your daily antiaging skincare regimen. This unique formula attacks the look of deep wrinkles with NeoGlucosamine, a component of skin's natural hydrating filler and CitraFill which supports skin's natural collagen. Deep lines and creases appear smoother over time. After only one week of twice daily use, 95% noticed improvement in targeted lines. With continued use, deep expression lines appear less noticeable.","Aqua/water/eau, Dimethicone, Cyclopentasilox- Ane, Glycerin, Polysilicone-11, Acetyl Glucosamine, Triethyl Citrate, Hydrogenated Palm Kernel Glycerides, Nylon-12, Silica, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Hydrogenated Palm Glycerides, Butylene Glycol, Dimethiconol, Isohexadecane, PEG-10 Dimethicone, Caprylyl Glycol, Polysorbate 40, Sorbitan Isostearate, Polysorbate 60, Citric Acid, Hydroxyethyl Acrylate/sodium Acryloyldimethyl Taurate Copolymer, Ammonium Polyacryloyldimethyl Taurate, Polysorbate 20, Carbomer, Chlorphenesin, Phenoxyethanol.",3.9,,30 Reviews,https://www.ulta.com/rapid-de-crease-wrinkle-treatment?productId=xlsImpprod14101009,1
199,treatments and serums,face serum,oily,e.l.f. Cosmetics,Beauty Shield Vitamin C Pollution Prevention Serum,Size 0.95 oz|,"Price
$16.00","This e.l.f. Vitamin C Pollution Prevention Serum is formulated with key antioxidants, Vitamin C, Vitamin E, and Pomegranate Extract, to help refine, brighten skin tone, and protect against the effects of everyday environmental aggressors.

All e.l.f. skincare products are free from Parabens, Sulfates, and Phthalates.

Find your e.l.f. cosmetics skincare routine here.","Water (Aqua), Ethoxydiglycol, Ethyl Ascorbic Acid (Vc), Glycerin, Propylene Glycol, Tocopheryl Acetate (Ve), Sodium Hyaluronate, Punica Granatum (Pomegranate) Extract, Butylene Glycol, Coceth-7, PPG-1-PEG-9 Lauryl Glycol Ether, PEG-40 Hydrogenated Castor Oil, Disodium EDTA, Caprylyl Glycol, Ethylhexylglycerin, Phenoxyethanol, Fragrance (Parfum).",4.1,,47 Reviews,https://www.ulta.com/beauty-shield-vitamin-c-pollution-prevention-serum?productId=xlsImpprod18561049,1
200,treatments and serums,face serum,oily,Fourth Ray Beauty,Turmeric Face Milk,Size 1.0 oz|,"Price
$14.00","Fourth Ray Beauty's Turmeric Face Milk subtle, illuminating moisture booster for radiant skin. Formulated with turmeric oil, almond milk, camu camu, and licorice, this formula will brighten the complexion for an overall healthy glow.

Benefits:
Cruelty-free
Vegan
Dermatologist-tested
Safe for all skin types
Paraben-free
Gluten-free","Water, Caprylic/Capric Triglyceride, Argania Spinosa Kernel Oil, Diisopropyl Sebacate, Glycerin, Propanediol, Curcuma Longa (Turmeric) Root Oil, Curcuma Longa (Turmeric) Root Extract, Prunus Amygdalus Extract, Myrciaria Dubia Fruit Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Sodium Hyaluronate, Citrus Tangerina (Tangerine) Peel Extract, Citrus Clementina Fruit Extract, Citrus Aurantium Dulcis (Orange) Peel Extract, Citrus Junos Peel Extract, Citrus Grandis (Grapefruit) Peel Extract, Vanilla Planifolia Fruit Extract, Terminalia Ferdinandiana Fruit Extract, Cucumis Melo Cantalupensis Fruit Extract, Hedychium Spicatum Extract, Zingiber Officinale (Ginger) Root Extract, Lavandula Angustifolia (Lavender) Flower Leat/Stem Extract, Phospholipids, Tourmaline Extract, Xanthan Gum, Silica, Polyglyceryl-10 Dioleate, Polyglyceryl-10 Oleate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tin Oxide, Sodium Hydroxide, Potassium Sorbate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol, Mica (CI 77019), Red 40 (CI 16035), Titanium Dioxide (CI 77891), Yellow 5 (CI 19140).",4.5,,11 Reviews,https://www.ulta.com/turmeric-face-milk?productId=pimprod2012743,1
201,treatments and serums,face serum,oily,Clarins,Pore Control Serum,Size 1 oz|,"Price
$56.00","Clarins' Pore Control Serum is enriched with firming Vine Flower and matifying organic Strawberry Tree Fruit extracts that visibly tightens enlarged pores so they appear virtually invisible. Tamarind pulp acid naturally exfoliates pore-clogging debris to help smooth and refine skin's texture for a boost of radiance.
Visibly minimizes pores
Smoothes, refines and matifies
Boosts radiance


Key Ingredients:
Vine Flower visibly tightens and firms to minimize the look of enlarged pores
Organic Strawberry Tree helps regulate oil production to reduce the appearance of dilated pores
Tamarind pulp acid naturally exfoliates pore-clogging debris to help smooth and refine skin's texture for a boost of radiance.


Research Results:
87% of women stated the look and size of pores are visibly improved
88% of women stated the skin is smoothed
82% of women stated skin is radiant


* Consumer test - 300 women after 28 days

Clarins has a serum for every skin concern. Click here to find yours!.","Aqua/Water/Eau, Dimethicone, Alcohol, Butylene Glycol, Glycerin, Vinyl Dimethicone/Methicone Silsesquioxane, Crosspolymer, Polysilicone-11, Peg-11 Methyl, Ether Dimethicone, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Cellulose, Propanediol, Glycolic Acid . Hydroxyethyl, Acrylate/Sodium Acryloyldimethyl Taurate, Copolymer, Ci 77891/Titanium Dioxide, Silica, Polymethyl Methacrylate, Mica, Sodium Citrate, Sodium Hydroxide, Ethylhexylglycerin, Parfum/Fragrance . Disodium Edta, Sodium Hyaluronate, Vitis Vinifera (Grape) Flower Cell Extract, Arginine, Caprylic/Capric Triglyceride, Caprylhydroxamic Acid, Tamarindus Indica Extract, Caprylyl Glycol, Decyl Glucoside, Citric Acid, Arbutus Unedo Fruit Extract , Sorbic Acid, [V3059a].",4.3,,30 Reviews,https://www.ulta.com/pore-control-serum?productId=xlsImpprod18751389,1
202,treatments and serums,face serum,oily,The Ordinary,Niacinamide 10% + Zinc 1%,Size 1.0 oz|,"Price
$5.90","Niacinamide 10% + Zinc 1% from The Ordinary is rich in Niacinamide and zinc PCA reduce signs of congestion while balancing visible sebum activity. Niacinamide has also been shown to offer brightening benefits.

Benefits:
Helps to reduce the signs of congestion and visible sebum activity
PH 5.50 - 6.50
Cruelty-free & Vegan
Does not contain alcohol, gluten, nuts, oil, silicone, parabens, sulfates","Aqua (Water), Niacinamide, Pentylene Glycol, Zinc PCA, Dimethyl Isosorbide, Tamarindus Indica Seed Gum, Xanthan gum, Isoceteth-20, Ethoxydiglycol, Phenoxyethanol, Chlorphenesin.",4.1,,1641 Reviews,https://www.ulta.com/niacinamide-10-zinc-1?productId=pimprod2007111,1
203,treatments and serums,face serum,oily,Dermalogica,Barrier Defense Booster,Size 1.0 oz|,"Price
$75.00","Barrier Defense Booster by Dermalogica is a concentrated oil booster that soothes and moisturizes to restore balance to sensitive skin. Triple defense complex nourishes the skin, relieves dryness and reinforces barrier integrity against future irritation. Squalane locks in moisture while soothing oat oil helps combat sensitivity and support healthy-looking skin. Use prior to, or mix with, your moisturizer for UltraCalming benefits.

Have questions about your skin? Click here to get a professional skin analysis with Dermalogica's AI driven technology, Face Mapping.

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.","Gossypium Herbaceum (Cotton) Seed Oil, Crambe Abyssinica Seed Oil, Vitis Vinifera (Grape) Seed Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Octyldodecanol, Squalane, Avena Sativa (Oat) Kernel Oil, Isopropyl Lauroyl Sarcosinate, Actinidia Chinensis (Kiwi) Seed Oil, Crambe Abyssinica Seed Oil Phytosterol Esters, Borago Officinalis Seed Oil, Hexyldecanol, Oryza Sativa (Rice) Bran Extract, Passiflora Edulis Seed Oil, Vaccinium Macrocarpon (Cranberry) Seed Oil, Tetrahydrodiferuloylmethane, Brassica Campestris Sterols, Helianthus Annuus (Sunflower) Extract, Lavandula Hybrida Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopherol, Bisabolol, Cetylhydroxyproline Palmitamide, Stearic Acid, Tetrahydrodemethoxydiferuloylmethane, Lavandula Spica (Lavender) Flower Oil, Tetrahydrobisdemethoxydiferuloylmethane, Eucalyptus Globulus Leaf Oil, Linalool,* Limonene.*

*Linalool and Limonene have not been added to the formula, but are natural components of the Lavender essential oil in the formula.",4.6,,730 Reviews,https://www.ulta.com/barrier-defense-booster?productId=xlsImpprod17491033,1
204,treatments and serums,face serum,oily,Philosophy,Time in a Bottle 100% In-Control Resist Renew Repair Serum,Size 1.3 oz|,"Price
$76.00","Take control of the way your skin ages with Philosophy's breakthrough Time in a Bottle 100% In-Control Resist Renew Repair Serum that works through the 3 dimensions of time-past, present and future-to reveal stronger, younger-looking skin. First, an exclusive liposome complex stimulates skin's natural repair functions to help repair skin damage at its source. Next, potent vitamin C8 and a patented antioxidant complex neutralize damaging free radicals to help renew skin's protection from daily aggressors; and third, extracts from rare Himalayan red rice, red grape ferment and plantain leaf help reactivate skin's natural age-resisting mechanisms, for results you can see and feel.

Yesterday: 88% of women showed significant improvement in lines, wrinkles, texture and tone*; 100% of women showed a dramatic clinical improvement in firmness**
Today: Skin feels protected from daily damage** skin looks more radiant* and youthful with improved bounce**
Tomorrow: Skin feels stronger, more resilient and more able to fight off the effects of age damage**

*8-week results from an independent clinical study with 117 women aged 25-55
**8-week results from a cutometer and self-assessment study with 42 women aged 35-60

CLICK HERE to learn more on taking control of skin aging now","Aqua/Water/Eau, Dimethicone, Bis-Peg-18 Methyl Ether Dimethyl Silane, Cyclopentasiloxane, Peg-8, Alcohol Denat., Butylene Glycol, Glycerin, Dimethiconol, Polyethylene, Xanthan Gum, Phenoxyethanol, Benzophenone-4, Bifida Ferment Lysate, Ptfe, Caprylyl Glycol, 1,2-Hexanediol, Propylene Glycol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Plantago Lanceolata Leaf Extract, Disodium Edta, Caprylic/Capric Triglyceride, Parfum/Fragrance, Silica Dimethyl Silylate, Sodium Hydroxide, Adenosine, Physalis Pubescens Fruit Juice, Lecithin, Polysorbate 60, Alcohol, Tocopherol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Silica, Hydrolyzed Soy Flour, Citric Acid, Sodium Phosphate, Bht, Sodium Chloride, Ascorbyl Palmitate, Camellia Sinensis Leaf Extract, Coffea Arabica (Coffee) Seed Extract, Pongamia Pinnata Seed Extract, Punica Granatum Fruit Extract, Bacillus Ferment, Linalool, Sodium Benzoate, Angelica Archangelica Root Extract, Citrus Aurantium Amara (Bitter Orange) Peel Extract, Maltodextrin, Hydrolyzed Vegetable Protein, Trisodium Edta, Magnesium Aluminum Silicate, Acetic Acid, Potassium Chloride, Potassium Phosphate, Ascorbic Acid, Lactic Acid, Sclerotium Gum, Plankton Extract, Micrococcus Lysate, Sorbic Acid, Retinyl Palmitate, Titanium Dioxide (Ci 77891), Mica.",4.5,,352 Reviews,https://www.ulta.com/time-in-a-bottle-100-in-control-resist-renew-repair-serum?productId=xlsImpprod15261051,1
205,treatments and serums,face serum,oily,Lancôme,Travel Size Advanced Génifique Youth Activating Serum,Size 0.27 oz|,"Price
$16.00","Want glowing skin in 7 days? Here's your answer in a bottle. This innovative serum soaks into skin, targeting the 10 key signs of youth: texture, resiliency, elasticity, firmness, sagginess, fine lines, wrinkles, radiance, even skin tone, and clarity, with noticeable results in just 7 days. Advanced Génifique is the perfect first step after cleansing to reveal smoother, more radiant skin for all ages, ethnicities, and skin types. With an exclusive self-loading dropper, Génifique delivers the ideal dosage to bring back the light into your skin.

Acts on 10 key signs of youth, day and night. Clinical Results after 8 weeks (% of improvement noticed):
Texture +57%
Resiliency +49%
Elasticity +50%
Firmness +49%
Sagginess +46%
Fine lines +42%
Wrinkles +46%
Radiance +52%
Clarity +47%
Even Skin Tone +42%","Water, Bifida Ferment Lysate, Glycerin, Alcohol Denat., Dimethicone, Hydroxyethylpiperazine Ethane Sulfonic Acid, Ascorbyl Glucoside, Sodium Hyaluronate, Sodium Hydroxide, Sodium Benzoate, Phenoxyethanol, Adenosine, Faex Extract/Yeast Extract/Extrait De Levure, PEG-20 Methyl Glucose Sesquistearate, PEG-60 Hydrogenated Castor Oil, Salicyloyl Phytosphingosine, Ammonium Polyacryldimethyltauramide/Ammonium Polyacryloyldimethyl Taurate, Limonene, Xanthan Gum, Caprylyl Glycol, Disodium EDTA, Octyldodecanol, Citronellol, Fragrance.",4.1,,29 Reviews,https://www.ulta.com/travel-size-advanced-genifique-youth-activating-serum?productId=xlsImpprod14191005,1
206,treatments and serums,face serum,oily,Exuviance,Age Reverse Day Repair SPF 30 + Retinol Antiaging Moisturizer,Size 1.75 oz|,"Price
$75.00","Help visibly reverse key signs of aging during the day with Exuviance's Age Reverse Day Repair SPF 30 a daily skincare essential. Day Repair SPF 30 contains a proprietary multi-tasking ingredient complex with everything you need to restore smooth, firm skin and a more even complexion filters and a triple anti-oxidant formula containing pomegranate and Vitamins A and E shield skin from daily environmental aggressors and help fend off aging free radicals. This daily use cream contains a triple firming complex of Peptides, Retinol and NeoGlucosamine to target skin's natural collagen and enhance skin plumping and firming, making wrinkles less visible. At skin's surface, Retinol and NeoGlucosamine lightly exfoliate, diminish the appearance of uneven pigment and smooth fine lines and wrinkles. The result is visibly refined skin texture and a more even, luminous and youthful complexion.

Users noticed results after 4 weeks of twice daily use:
91% increased firmness and elasticity
85% skin looks brighter, luminous
82% more even skin color and tone
91% smoother skin texture

Same product, new look! Exuviance Age Reverse Day Repair SPF 30.","Active: Avobenzone 3% Octinoxate 7.5% Octisalate 5%.

inactive: Aqua/water/eau, Acetyl Glucosamine, Butyloctyl Salicylate,cyclopentasiloxane, Glyceryl Stearate, Butylene Glycol,butyrospermum Parkii (shea) Butter, PEG-100 Stearate,dimethicone, Cetyl Alcohol, Nylon-12, Triacontanyl Pvp,retinol, Citric Acid, Palmitoyl Tripeptide-1, Palmitoyltetrapeptide-7, Coffea Arabica (coffee) Fruit Extract, Tocopherylacetate, Rosa Damascena Flower Oil, Punica Granatum Extract,arginine, Glycerin, Propylene Glycol, Cyclohexasiloxane,caprylyl Glycol, Dimethiconol, Disodium EDTA, BHT, Xanthangum, PEG-75 Stearate, Ceteth-20, Steareth-20, Polysorbate 20,triethyl Citrate, Ammonium Acryloyldimethyltaurate/vpcopolymer, Methyldihydrojasmonate, Carbomer, Ethylenebrassylate, Phenoxyethanol, Chlorphenesin, Yellow 5 (CI 19140),red 33 (CI 17200).",4.4,,133 Reviews,https://www.ulta.com/age-reverse-day-repair-spf-30-retinol-antiaging-moisturizer?productId=xlsImpprod2420449,1
207,treatments and serums,face serum,oily,RoC,Retinol Correxion Line Smoothing Daily Serum,Size 1.0 oz|,"Price
$32.99","Discover RoC Retinol Correxion Line Smoothing Daily Serum. It's clinically proven to revitalize skin, smoothing the appearance of fine lines and wrinkles and visibly firming and toning skin. This stabilized and time released retinol stays active on skin for up to 12 hours. Fine lines and wrinkles are visibly smoother, skin appears tighter and firmer, and the appearance of pores is minimized.

Benefits:
Visibly accelerates cell turnover for a refreshed and renewed complexion
Smooths appearance of fine lines & wrinkles
Dermatologist tested
Fragrance-free","Water, Hydrogenated, Ethylhexyl Olivate, Caprylic/Capric Triglyceride, Squalane, Dimethicone, PPG-24 Glycereth-24, Propanediol, Glycerin, Potassium Cetyl Phosphate, Retinol, Glycine (Soybean) Soja Extract, 1,2-Hexanediol, Cetearyl Alcohol, Glyceryl Stearate, Sea Water, Sodium PCA, Tocopheryl Acetate, Sodium Lauroyl Glutamate, Stearic Acid, Butyrospermum Parkii (Shea) Butter, Hydrogenated Olive Oil Unsaponifiables, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Fragrance, Xanthan Gum, Caprylhydroxamic Acid, Panthenol, Phytosterols, Withania Somnifera Root Extract, Disodium EDTA, Helianthus Annuus (Sunflower) Seed Oil, Polyisobutene, Phenoxyethanol, Hordeum, Vulgare Extract, Aloe Barbadensis Leaf Juice, Ethylhexylglycerin, Hydroxyproline, Proline, Sodium Hyaluronate, Adenosine, PEG-7 Trimethylolpropane Coconut Ether, Cucumis Sativus (Cucumber) Seed Oil, Allyl Methacrylates Crosspolymer, Polysorbate 20, Tocopherol.",4.7,,74 Reviews,https://www.ulta.com/retinol-correxion-line-smoothing-daily-serum?productId=pimprod2016363,1
208,treatments and serums,face serum,oily,StriVectin,Hyaluronic Dual-Response Serum,Size 1.0 oz|,"Price
$79.00","This silky, lightweight serum delivers intense hydration and lasting moisture in one dual-chamber formula. Chamber one contains six unique forms of Hyaluronic Acid (a powerful hydrating molecule that can hold 1,000x its weight in water), to visibly plump skin with immediate and sustained hydration. Chamber two combines NIA-114 and ceramides to lock in moisture and prevent water loss.
Chamber 1 contains 6 unique forms of Hyaluronic Acid to visibly plump skin with immediate & sustained hydration
Chamber 2 combines StriVectin's patented NIA-114 molecule with ceramides to lock in moisture & prevent water loss
100% of women experienced a measured improvement in skin hydration and skin barrier function*
*Based on instrumentation testing at 15 minutes, 1 and 4 weeks post application

StriVectin products are:
cruelty free
paraben free
suitable for all skin types

StriVectin is a collection of smart, targeted solutions for aging and changing skin. They combine advanced, high-performance skincare ingredients with their patented NIA-114 technology to deliver real, visible, clinically proven results.","Aqua (Water, Eau), Isododecane, Cyclopentasiloxane, Dimethicone, Dimethicone/ Vinyl Dimethicone Crosspolymer, Myristyl Nicotinate, Glycerin, Pyrus Malus (Apple) Fruit Extract, Sodium Acrylates Copolymer, Sodium Hyaluronate, Diglucosyl Gallic Acid, Ceramide NP, Hydrolyzed Sodium Hyaluronate, Acetyl Hexapeptide-37, Ceramide AP, Sodium Hyaluronate Crosspolymer, Ceramide EOP, Phytosphingosine, Lecithin, Butylene Glycol, Propylene Glycol, Dipotassium Glycyrrhizate, Sucrose Palmitate, Trehalose, Urea, Glyceryl Linoleate, Tocopherol Acetate, Sodium Lauroyl Lactylate, Ethylhexylglycerin, Methyl Diisopropyl Propionamide, Pentylene Glycol, Hydroxypropylcellulose, Carbomer, Disodium Phosphate, Ethyl Menthane Carboxamide, Fragrance (Parfum), Menthyl Lactate, Serine, Algin, Isopropyl Palmitate, Citric Acid, Glyceryl Polyacrylate, Xanthan Gum, Phenoxyethanol, Caprylyl Glycol, Potassium Sorbate, Pullulan, Cholesterol, Potassium Phosphate, Benzyl Benzoate, Limonene.",4.4,,241 Reviews,https://www.ulta.com/hyaluronic-dual-response-serum?productId=xlsImpprod16561022,1
209,treatments and serums,face serum,oily,Clinique,Clinique iD Dramatically Different For Uneven Skin Tone,Hydrating Jelly,"Price
$39.50","Find your Clinique iD. Get scanned to find the custom-blend hydrator that's right for you with Clinical Reality.

What It Is:
Clinique iD Dramatically Different For Uneven Skin Tone is a first-of-its-kind custom-blend hydrator that hydrates and treats your main skin concern, your way.
Combines a hydration base of Dramatically Different Hydrating Jelly with Active Cartridge Concentrate for Uneven Skin Tone.

Components:
Clinique iD Dramatically Different Moisturizer (3.9 oz)
Clinique iD Active Cartridge Concentrate (0.34 oz)

What It Does:
Dramatically Different Hydrating Jelly delivers 24-hour hydration repair plus pollution protection.
Clean Shield Technology locks in the good like moisture and filters out the bad.
Strengthens skin's moisture barrier and improves resiliency.
Unique water-jelly texture feels fresh, penetrates quickly.
Concentrated actives in the cartridge even tone and brighten.
Helps create a more uniform tone.

What To Expect:
After one application: Instant brightness.
After one week: More even-toned appearance.
After one bottle: Visible improvement in unified skin tone.

Key Ingredients/Technology:
Japanese Angelica Root evens tone and brightens.
Custom-Blend Chemistry Technology isolates the concentrated actives in the cartridge from the base delivers optimized results with every pump by freshly combining the precise dose of concentrated actives and base for the ultimate customized experience.
International patent-pending package.

Great To Know:
Allergy Tested
100% Fragrance Free
Paraben Free
Phthalate Free
Dermatologist-Developed
Non-Acnegenic

*Notice some extra space in your hydration base? That allows for the addition of the active cartridge concentrate.","Clinique iD Active Cartridge Concentrate for Uneven Skin Tone: Water\Aqua\Eau, Butylene Glycol, Ascorbyl Glucoside, Caffeine, Angelica Acutiloba (Japanese Angelica) Root Extract, Pyrus Malus (Apple) Fruit Extract, Cucumis Sativus (Cucumber) Fruit Extract, Molasses Extract\Saccharum Officinarum\Extrait De Mélasse, Scutellaria Baicalensis Root Extract, Salicylic Acid, Phospholipids, Stearamidopropyl Dimethylamine, Stearic Acid, Caprylyl Glycol, Dipotassium Glycyrrhizate, Sodium Hydroxide, Xanthan Gum, Taurine, Sodium Citrate, Disodium EDTA, Sodium Sulfite, Sodium Metabisulfite, Potassium Sorbate, Phenoxyethanol.

Clinique iD Dramatically Different Hydrating Jelly: Water\Aqua\Eau, Bis-PEG-18 Methyl Ether Dimethyl Silane, Butylene Glycol, Glycerin, Cucumis Sativus (Cucumber) Fruit Extract, Hypnea Musciformis (Algae) Extract, Gelidiella Acerosa Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Padina Pavonica Thallus Extract, Helianthus Annuus (Sunflower) Seedcake, Sucrose, Caffeine, Sodium Hyaluronate, Hydroxyethyl Urea, Hydrolyzed Rice Extract, Sorbitol, Sodium Polyaspartate, PPG-6-Decyltetradeceth-30, Ethylhexylglycerin, Propylene Glycol Dicaprate, Caprylyl Glycol, Trehalose, Polysorbate 80, Carbomer, Sodium Hydroxide, Hexylene Glycol, Citric Acid, Sodium Citrate, Disodium EDTA, Phenoxyethanol.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",3.1,,8 Reviews,https://www.ulta.com/clinique-id-dramatically-different-uneven-skin-tone?productId=pimprod2014092,1
